0,1,2,3,4
0.69684476,5.3725324,6.8296247,5.1237073,1.5253578
0.5354207,7.311349,9.015507,5.180316,2.1923122
0.5820139,6.834877,9.32044,4.699083,2.3255372
0.38873762,6.1345983,7.8108487,4.6788573,1.7024125
0.64476866,6.1650486,8.172319,5.073368,1.985103
0.65242785,6.6194773,8.977308,4.641639,2.2244928
1.0881878,5.9103026,8.640663,4.4174175,2.3588703
0.9765899,5.138488,7.9634743,3.7296817,2.0061257
0.8912235,5.6454144,7.653627,3.7493908,1.688137
0.056504183,5.7919955,6.99669,4.1954813,1.5017885
0.49045974,6.5934243,9.245579,4.8910418,2.205664
0.26108518,6.318464,7.995318,4.3550167,1.7883711
0.8397964,5.140124,7.481133,3.8545046,1.8874497
0.70442694,5.6657214,8.181402,3.5555968,1.9673994
0.9207145,6.0161157,9.065675,3.7142928,2.3140805
0.7459737,6.1416426,9.088758,3.9539285,2.1534393
0.5764182,5.5120773,7.650594,4.0473495,1.9596436
0.79135835,5.426927,7.9447765,4.1230235,2.163623
1.2557282,5.8669386,9.074495,4.593879,2.6180491
1.373818,5.930872,9.558763,4.3113675,2.611041
0.73881775,6.4645467,9.295245,4.7442813,2.473025
0.75668186,5.716597,8.757406,4.3008304,2.3670595
0.7807894,6.173589,9.856679,3.190115,2.4708622
0.4855223,6.7483063,9.600403,4.040064,2.3468273
0.9804204,6.490577,9.775731,3.9229064,2.5651736
1.255989,6.583253,10.904789,3.0652368,2.8937156
0.5301503,6.598357,9.546642,3.3257194,2.2820437
0.341555,6.537513,8.990843,3.94925,2.2500436
0.80072975,6.317651,9.882285,4.259882,2.6653326
1.0227488,6.4655213,10.249824,3.6931875,2.8503418
1.0686413,6.3725724,9.8671255,3.9956255,2.6121397
0.8744117,6.2085443,9.363305,4.2872834,2.4639845
0.610293,7.557947,10.6269455,4.362387,2.6515002
0.83103704,8.767485,13.268734,3.989284,3.5651627
0.8979798,8.875012,14.106599,3.682434,3.9228234
1.9285058,1.7667581,2.1390855,2.567387,2.1547065
2.112813,2.4193432,3.9582734,3.95542,2.5575237
0.9564033,2.9513443,2.6073015,2.4428155,3.1153731
1.1651387,1.8761175,1.5095301,1.9157013,2.4358268
1.6741654,1.628459,2.9192417,2.2072127,2.0333643
1.6013778,1.6347442,3.5351133,3.0441003,2.315776
1.0788988,1.795927,3.6941774,2.7579052,2.0221372
2.1139066,3.4776936,5.6191626,4.219431,2.855369
1.4192021,2.3470347,2.9632616,2.6061058,1.9844401
0.832967,3.0027077,3.1699295,2.2790482,2.7904997
1.2388407,2.0205507,2.6381218,2.325631,2.6133614
0.9532476,1.3123723,2.2058136,2.828701,2.6553626
1.1706426,1.0433916,2.3898528,1.8252765,2.4361727
1.3337737,0.75177294,2.055578,1.4296812,1.2257278
1.4614098,1.9671952,3.0236723,1.7230355,1.709741
1.4294307,2.5460029,3.9777462,1.7915473,2.5817764
1.6737452,1.3047842,3.1281884,2.1002252,2.5766883
1.2467446,0.6828231,2.2473428,1.8975698,2.378158
0.5746543,0.8733445,1.7020692,2.6195908,1.9242955
0.8679432,1.3677219,2.2601264,3.0153356,2.5165915
1.5644641,1.2909659,2.739738,3.012309,1.43801
1.2494088,1.0778701,2.0185294,1.2060847,0.9563313
1.2607766,2.121377,2.4330416,0.7497694,1.1021773
1.533432,2.7159722,4.1867113,2.447782,1.9189224
1.8358043,2.2305074,3.8252792,2.933962,1.5032169
1.827727,1.7925816,3.6539607,3.5156455,1.6203845
1.6050202,1.8307325,3.4387417,3.0004554,2.21432
0.62836385,1.5532246,1.8995045,1.013783,1.2913196
1.4348108,1.983784,3.6867602,2.901037,1.8408749
1.0894632,2.0697515,3.7781615,1.8784503,1.2124985
0.8897534,3.0729654,3.8675754,2.418236,1.9422301
1.4099451,2.2097423,3.3635628,3.1097045,1.9627018
1.1760447,1.477959,2.7634208,2.7331836,1.5784093
1.3634797,2.2436385,3.767568,4.414447,2.1192188
1.3259751,2.4138594,3.8260288,4.0818634,2.4200704
0.73900217,2.1403165,2.9611464,3.452724,1.8954505
0.77223325,3.2470903,3.6075938,2.0653913,2.7415645
1.2070751,1.8257288,2.4485705,2.6090076,2.1019902
1.3991507,2.2447762,3.5896726,5.6126223,2.561083
1.7686973,2.679457,2.983838,2.3016827,3.2121294
1.002973,4.711496,7.200306,3.3236313,2.0222843
1.0478542,4.758326,7.130758,3.5722108,1.8279445
0.8589036,5.0356116,6.7366233,4.3215647,1.5604687
0.49326748,4.964034,6.7153997,4.4993176,1.5518115
0.34058347,4.7564993,6.090654,4.868744,1.283355
0.7944225,5.0219,6.8362365,4.8646274,1.4493904
0.4293758,6.2679706,8.495307,4.353021,2.0538695
0.51522535,6.5068483,8.577403,4.5531735,2.2011232
0.24045214,6.241848,8.26361,4.3245854,1.912867
0.9851012,6.035406,8.599168,4.9012837,2.249035
1.0182005,7.455375,10.208052,4.2020583,3.4886816
0.8502592,5.7927814,7.917642,3.775249,2.6351871
0.8503558,5.3880067,7.790634,3.3589904,2.1780674
0.755883,6.6981697,8.809025,4.384117,2.0662944
0.10968427,6.0125027,7.649494,4.7981424,1.5980177
0.4221197,5.994602,8.507395,4.7100315,1.9930798
0.63281655,5.760697,8.538293,3.814824,2.135258
0.9857076,5.8279967,8.834715,3.9990213,2.45887
0.5350698,5.5373073,7.854769,4.386493,1.8968068
0.4786192,5.5052366,7.1931014,4.481506,1.7491899
0.9426754,5.5841117,8.49513,3.5762053,2.2559497
0.60405695,5.6843333,7.9386625,4.4147077,2.0363166
0.7278745,6.222985,8.500257,5.2001486,2.1961021
1.2473799,5.706572,9.106796,4.3164186,2.5629194
1.4057567,5.476116,9.056046,4.0142393,2.5415182
0.93294215,6.2891917,9.069438,4.946287,2.5276074
1.0927956,4.9796047,8.411814,4.1870637,2.3627586
0.98762846,6.089543,9.932293,3.2535682,2.4387534
0.59432006,7.606506,11.032046,4.2847548,2.7841973
1.0342287,6.549985,10.123833,4.030703,2.6682184
1.0775411,7.02016,11.068524,3.7191205,2.8926446
0.6734398,7.217222,10.641061,4.1117125,2.6275682
0.31264165,6.5244255,8.616861,5.156387,2.0316374
0.39231655,6.0966625,8.542202,5.0187683,2.1768403
0.7403987,6.0611153,9.087562,4.0946765,2.4003973
1.1587057,6.1726093,9.538019,4.2862215,2.5129154
0.8538459,6.4470334,9.469451,4.531653,2.4408145
0.6519049,7.221497,10.8122225,3.993753,2.8304355
0.9624498,8.149216,13.123781,3.5252469,3.5625317
0.8614191,8.579701,13.505063,3.7302115,3.6340203
1.5055972,1.8334979,1.8793913,1.2161816,1.7681185
1.1792213,1.8391,2.3425457,2.5244963,1.9407119
1.4064525,2.4803507,2.8131487,2.1849558,2.2175276
1.7277281,3.253553,4.302975,3.3546045,2.848778
1.8524806,2.2630866,3.5207272,2.118308,2.374412
1.3534961,2.4210112,2.301835,1.6566027,2.848061
1.380267,2.2817082,1.9389428,1.0715165,3.4220004
1.2074901,3.3361855,3.331938,1.6162357,2.731704
1.5907795,1.5814633,3.3348875,3.0134482,1.5134528
1.5256894,1.4842856,3.1696796,3.174185,1.2468327
1.4459298,1.9663249,3.2974856,3.8869588,2.1466153
1.3489952,1.1091653,3.0605307,3.226164,2.6176488
1.5724517,1.8672843,3.3763921,1.3009082,2.1839614
1.506009,2.0130517,2.8395212,1.0843654,1.770429
1.2536224,2.8189397,3.3410969,1.7009329,2.0708292
2.0688453,4.0500364,4.227304,1.571192,2.8891773
1.1459504,1.1867253,1.917673,1.7711824,1.5269271
1.2399412,0.8206287,2.7297332,3.5427756,2.8593762
1.669388,1.9626712,2.441946,0.9471119,2.8168297
1.5150898,3.936233,3.8910935,1.7811054,3.0540917
1.3967285,1.4647236,2.7967093,2.3168833,1.2831371
1.7836052,2.7858992,3.9258943,1.6334195,2.166089
2.9372492,6.6922574,2.4964046,1.4604313,7.041005
3.3552065,6.3826437,2.4162138,2.0349157,5.7217717
1.4900856,2.8454804,2.9165902,1.5920624,2.1743782
1.4636316,2.4350758,3.726896,3.0320654,2.717076
1.8770728,2.175472,3.4339976,2.4768891,1.6352648
0.75420946,0.6843688,1.9010348,0.5858386,1.3270516
1.0602818,0.8889674,2.792433,2.6900134,1.8580703
1.1405425,1.1479725,2.6952925,2.2168908,1.0231078
1.216691,2.013399,3.4258497,1.9173888,1.7965038
1.3853046,2.0081365,3.5802999,2.1441853,1.9740382
0.8000567,2.096644,2.4297047,2.8187983,1.8573793
1.0241127,2.1622572,3.0562985,4.19222,2.0847988
1.10799,2.2804754,3.0045362,1.9748068,1.6672229
1.0427427,2.194634,2.6562212,1.3045511,1.2008662
1.3435466,2.150611,2.389632,1.6831654,1.8703604
1.2867615,2.2094076,2.9344552,2.6857057,2.3996878
0.64743626,1.791549,2.4507434,2.9058087,1.5604097
0.5506166,3.0482786,3.2810006,2.30829,3.2159383
0.96188277,5.1689434,7.672074,4.378617,1.9815668
0.8931875,4.9469686,7.055047,4.169442,1.9966956
0.7138136,5.634161,7.4326525,4.31256,1.815605
0.1618618,5.6450877,6.929875,4.973127,1.3263762
0.0,4.9751487,6.231864,5.2569165,1.2797279
0.7234747,4.510722,6.6873674,4.235949,1.5860269
0.32489225,4.9265265,7.033637,3.753701,1.6190504
0.30587804,5.2292747,6.8510876,4.1328235,1.6420963
0.3809186,5.355038,7.5712633,3.9435847,1.9314915
0.9841973,5.5403557,7.8953047,4.585548,2.164326
1.0706023,5.621817,8.170705,3.5793312,2.8627558
0.4595532,4.3822737,5.9875236,3.498743,1.4311471
0.5794633,4.7486076,7.0419297,3.0019355,1.8672129
0.6695919,6.385246,8.767133,4.107142,2.3327007
0.5021942,6.1111064,7.8966784,4.3750367,1.8559278
0.37844995,5.7648315,7.8306866,3.9838047,1.8659822
0.7972044,5.9997883,9.2566395,3.6276686,2.401584
0.82081074,6.5097156,10.074292,3.5903761,2.5379112
0.644329,5.6645927,8.051007,4.641668,1.9118835
0.33705577,5.4121537,7.102876,4.395983,1.6330922
0.86361,5.19974,7.9091473,2.945565,2.1329813
0.9627537,5.3594294,7.596133,3.9586651,1.7931598
0.9313309,6.1981897,9.107314,5.1714644,2.414653
1.1589943,6.041866,9.537478,4.35425,2.5594573
1.4797723,5.969815,9.987217,3.7200322,2.8490162
0.9383049,6.7688274,10.099345,4.764018,2.6843042
1.0992754,5.740848,9.175998,4.058218,2.3526683
1.3087218,6.054914,10.223755,3.2360137,2.654472
0.96353394,6.866348,10.517299,4.1027327,2.7217605
0.99857426,6.288662,9.633031,4.5156946,2.4983566
1.0431299,6.8482604,10.418346,3.3514836,2.7398708
1.0039897,7.2964416,10.911515,3.7637348,2.919663
0.6334526,7.519674,10.304702,4.783383,2.5790963
0.57361364,6.686042,9.198277,5.062737,2.316102
0.9277514,6.650653,9.500007,4.9671354,2.4878252
1.1168481,6.5531797,9.981906,4.555015,2.698123
0.6886454,6.9213014,9.939802,4.3373933,2.5725
0.8454331,7.237938,11.473462,3.303489,2.9761007
1.0500255,7.726047,12.711908,3.4748783,3.4661765
0.7530243,8.681009,13.23841,3.9308488,3.5968645
0.5542334,1.1050389,1.167926,0.57730174,1.0057762
1.0024073,0.40450397,1.4310268,1.046268,1.4815186
1.8392154,2.3894603,3.2608619,2.3296547,1.9023346
1.9110568,8.815964,4.950935,3.0374134,8.15666
2.4669876,6.0078073,2.811188,1.6872298,6.307664
1.4058362,2.6343856,1.4583875,0.68748575,2.0215824
1.2161115,4.4050107,3.6500995,2.328935,4.6038084
1.8118049,2.5430522,2.8030217,2.7575443,2.2419899
2.1373458,1.6824969,3.8608193,4.764835,2.045357
1.9991077,3.0796783,4.6172185,2.739273,2.9283926
0.497504,3.8980334,4.233007,2.5394776,3.3009396
0.9973999,0.8946733,2.5345151,2.0895226,1.1953931
0.9984817,0.7100175,2.30129,1.1960467,1.0424048
0.7158994,2.3391137,2.8126042,1.7713122,1.5153193
0.91642344,2.1702027,3.2638743,3.3081176,2.7712522
0.96878827,2.3877995,3.2197802,3.1186688,2.0282128
0.761558,0.9067296,1.5771046,2.3452325,1.7615582
2.0393212,1.1538653,1.8282535,3.2234457,0.76497656
2.3263004,1.5895162,1.3498747,0.50769496,1.890911
1.6013918,3.7705421,3.0660477,1.170757,3.432966
1.1538725,2.6330402,3.7938683,1.9325769,1.7027243
1.1809003,2.790306,3.1447527,0.018218698,1.4556069
2.741968,6.1184473,2.1036363,0.9316044,6.714322
3.02531,7.8112206,3.2346544,2.9888177,5.7391896
1.1670969,1.7439122,2.233003,2.2336135,2.3514538
1.1618326,1.1471963,1.8764342,2.5149624,2.2154975
0.8933117,1.6921232,1.9787356,1.2287606,1.4397473
0.8188538,1.7195292,2.3344226,1.9120828,1.2797447
0.7617157,0.90725225,2.371131,1.7001966,1.6245394
1.3991476,1.2612053,2.9868827,2.575896,1.7133048
1.0701526,0.727706,1.6645421,2.816127,2.1538234
0.7093081,1.9532115,1.8716723,2.1586554,2.1892707
0.7628283,2.1903865,2.8011193,3.520788,2.1445172
0.6510748,1.6026758,2.225835,2.87976,1.4838476
1.7204179,4.466324,5.3043876,3.2225554,2.504623
1.952085,4.828991,6.7277374,3.1770427,3.1826773
1.9759624,3.6199374,4.1536164,1.9755591,2.2660794
1.6364776,1.3271815,3.170992,2.1528256,1.3493023
1.6169869,1.9741646,3.8189723,2.007187,1.4653517
1.6641637,2.8196468,4.4406815,2.8283935,1.9336569
0.37488878,5.5524697,7.3250494,4.1487565,1.6769062
0.7665424,5.1501193,7.5247364,4.1238794,2.022948
0.9976281,5.293728,7.6816635,4.4067225,2.0252178
0.5216113,5.25863,6.9332247,4.273079,1.2565258
0.29360306,4.9519734,6.4865866,5.0456214,1.6116316
0.78956634,4.777786,7.2314963,4.3525777,1.7112614
0.48561624,4.790074,6.7812743,4.8430743,1.6431746
0.0,5.6419125,6.1549373,5.865506,1.0942632
0.9133786,5.715216,7.955723,4.631346,2.06739
0.6205832,6.1316757,8.486248,4.474528,2.084685
0.54391843,5.345791,7.3723626,4.721086,1.6926365
0.0,5.3129635,6.2033195,4.933278,1.2846887
0.39059436,5.2166314,7.341693,3.6160598,1.945445
0.37745538,6.0269184,7.9694266,3.8713272,1.9309407
0.37161756,6.0784626,7.6857853,4.4593654,1.6813793
0.47138196,5.691951,7.5821304,4.079099,1.7822747
0.8596667,5.529573,8.474932,4.0760455,2.208107
0.9140674,6.26535,9.375506,4.325508,2.3945227
0.668744,5.637676,8.062361,4.4058533,2.0914207
0.7100165,5.250052,7.95521,3.822788,2.027503
0.5549333,5.994056,8.298548,3.359357,2.125658
0.8700595,5.8425503,8.526178,4.020779,2.2916956
0.98021066,6.599906,9.880369,4.938934,2.6051915
0.9355021,6.2952766,9.519305,4.699441,2.4646304
1.3813354,5.8387628,9.670422,4.254094,2.7229178
1.0201683,5.794954,8.969511,3.6380358,2.418824
0.67977846,5.26629,8.14427,3.8726351,2.1000779
1.2701305,5.5384054,9.1266365,3.5945678,2.5177348
1.3164281,6.0840645,10.385168,3.5772555,2.6977236
1.1073235,6.6354403,10.043239,4.971274,2.764227
0.9387068,7.0925717,10.82635,3.782362,2.8693204
0.960104,7.1897473,10.8002405,4.041849,2.952193
0.83539164,7.70663,11.275436,4.3985744,3.0054798
0.7699963,7.5978937,11.487717,4.214079,3.0149739
0.8466888,7.363663,10.701951,4.6546497,2.704749
1.1581486,6.595826,10.456587,4.449861,2.9720159
0.8286675,6.464119,10.135275,3.9056642,2.639583
0.74280226,6.8348927,10.263367,3.8489273,2.6723695
0.64606375,7.3160996,10.860582,3.98856,2.8283339
0.62095684,8.607222,12.9307375,4.0624695,3.423401
1.0649272,1.5848646,2.285106,2.4763668,2.0680974
0.9606742,1.5023186,2.516949,2.1029234,1.9399434
1.8245691,3.1851504,1.9777989,1.231652,1.8834473
2.9019167,5.3914585,1.4324425,1.2050505,5.576228
2.076639,5.106387,2.1123774,2.593806,5.5623736
1.3249702,2.1274753,2.7379022,3.0591478,2.9221473
1.8355592,3.0437822,3.7638216,3.047111,2.1249712
1.4451371,2.324027,2.9480925,2.704191,1.5396943
1.386513,1.5541216,3.0874393,4.0262756,2.3029413
1.2820528,2.2726552,2.5554852,2.197638,2.5486922
1.3489482,1.5420705,1.5379395,1.0722992,1.77377
1.1440587,1.8554169,2.9290867,2.0707967,2.7322788
1.1162268,1.7762783,2.263818,2.2105198,1.8436302
0.64987844,1.7420763,2.5402176,3.631527,2.113907
0.9709313,1.2176567,2.50472,3.5666707,1.6850501
1.2003849,1.3746094,2.0176675,1.4769892,1.2705857
1.5290761,1.8381995,1.0412545,1.371447,2.114654
2.3469203,1.4655657,1.5393499,1.7828201,1.0522937
2.0031445,2.9125714,1.5906079,0.5402188,2.0169823
2.003528,4.8391366,3.6725068,1.642326,2.8029304
1.1029865,3.5029259,3.916527,0.9125042,2.9778657
0.89021045,2.4901757,2.900126,0.43649858,2.2531812
1.914041,2.3711255,3.920757,1.3997083,1.983892
1.6292464,3.112887,5.3747015,3.5286384,2.573122
0.8670025,3.1667025,2.872175,2.6760442,3.1472087
1.157435,1.5743362,1.1232249,0.7813224,1.8481433
1.2959644,1.9897243,2.0249035,0.9127663,2.24353
1.0965506,3.0973191,2.903183,1.9466664,2.493507
1.2880456,1.7527008,3.0933137,2.3189154,2.3896525
1.5198059,1.9791813,3.137292,3.501341,2.9065588
1.6941367,1.8390697,1.9046793,3.376522,1.1579837
1.6162866,1.6229802,2.2969317,2.1888626,1.7040747
1.1693149,2.1399431,3.173464,4.001168,2.9721985
1.3168272,1.9554775,3.3242886,4.008244,2.5114672
1.3340067,2.7369127,4.0088873,3.094185,2.00026
0.855328,3.747007,3.4265637,1.8406174,2.8056648
1.4077133,1.8698242,1.4556044,1.0165843,2.0821795
1.2891781,1.7168007,3.1790895,2.9664407,2.4938748
2.0021687,2.791212,3.9973466,2.8097153,2.3020968
2.071334,5.5870905,6.7764635,2.9701781,3.4209785
0.4180444,6.0939674,7.97607,4.2989564,1.6631757
0.67792743,5.8775043,7.5272665,4.932136,2.1002467
0.8859766,4.5175643,6.905495,4.228258,1.853094
0.65089804,4.570376,7.0393643,3.7132587,1.5943105
0.67333823,4.1332994,6.0051036,3.7395203,1.4849516
0.91350836,5.284597,7.4099817,3.8586185,1.8122506
0.7196296,5.6358414,7.394679,4.9116745,2.0259702
0.0,5.2137895,5.717614,4.7667747,0.9864929
1.0807773,5.625227,7.882413,4.3143053,2.109655
0.9510649,5.5016184,8.458,3.8658779,2.108172
0.3101363,5.774975,7.6333866,4.649003,1.6323305
0.46094182,5.0997396,6.5918965,4.274783,1.5482447
0.9586273,5.6868157,7.792287,4.5482435,1.913205
0.35336876,6.1144943,8.079285,4.8566008,1.8125502
0.44355828,6.133257,8.178253,4.443203,1.9389943
0.583471,6.352514,8.62019,4.55549,2.1477315
1.0654294,5.5457864,8.172774,4.8362074,2.278843
0.87134075,5.95169,8.775388,4.9853964,2.1798365
1.1520808,5.122522,8.235729,3.8587716,2.2843075
1.040324,4.8384557,8.047542,3.1503687,2.0787814
0.5407187,5.8437715,7.697599,3.8657916,1.8926736
0.43008867,6.0992966,8.104461,4.242365,1.9931659
0.7794255,6.852274,9.314387,5.0731807,2.4010472
0.7623914,6.066554,8.336971,4.458715,2.044419
0.93701845,5.5953383,8.492496,4.2060475,2.191398
0.9312526,5.290808,7.7034636,3.659193,2.0089107
0.5495078,5.1501045,7.373026,3.9186835,2.0513818
1.0174197,5.1228943,8.328548,3.360435,2.330425
1.5057694,5.372576,9.636156,3.3165276,2.5294154
0.9586239,6.1574807,9.339798,4.583565,2.62563
0.81341743,6.749824,10.0502825,3.9352632,2.6027534
1.0642234,6.567407,10.289654,4.040434,2.8237753
0.9522317,6.4322553,9.908777,4.1205707,2.6324372
0.9774062,7.0867543,11.177389,4.000865,2.983561
0.7333305,7.0849895,10.187398,4.4919086,2.5492117
1.2069122,6.644057,10.920588,4.1059933,3.1722634
1.0901628,6.5337853,10.804681,3.8075023,3.0036507
0.84014726,6.5111074,9.560257,4.669357,2.5078325
0.7994206,6.7686253,10.130118,4.5571632,2.6857362
0.88511527,7.833605,12.372735,3.8031807,3.2827475
0.9069084,1.223771,2.3054085,1.3658717,2.5101895
1.6969041,3.091776,3.0677567,2.0432737,2.5436482
1.5830585,3.955291,3.3308742,1.691919,2.9194727
1.0671207,4.274231,3.5210805,1.7890238,2.8921084
0.83959556,1.274518,2.0411298,3.1623394,2.0140018
1.4018502,2.153358,2.4939506,2.8643954,2.9550815
1.0825508,0.83849126,1.257388,1.1704135,0.68908
1.3793378,0.808061,1.4602722,1.2791246,0.6285757
1.3858525,1.2523599,2.0858016,2.291962,1.012873
1.80638,2.389543,3.5354638,2.2837803,1.7792548
1.8647293,1.8664048,3.4759567,2.1920516,2.524696
1.7756699,5.1011386,1.587361,1.3798211,5.110287
1.9906846,6.2559237,2.3351324,1.9111078,5.405669
0.109923355,4.4133363,4.2064166,3.0744443,5.0410066
0.4539529,3.3799412,2.894486,1.9709268,4.317327
1.749968,1.3177413,3.0965378,1.1068492,2.2241716
1.7126297,1.5412307,0.5944002,0.60301197,1.4056898
2.2931957,3.9334831,3.468831,2.2724926,1.875107
1.1852466,1.8181705,2.4417102,1.4515109,1.2302276
1.421749,1.5286103,3.4284825,3.095666,1.8739529
1.8603029,3.7499304,3.9555552,1.6960015,2.4646134
0.9366158,3.1397135,3.8355649,1.7311816,2.7428637
1.6942558,2.3427014,2.822991,1.5367718,1.75015
1.7399881,3.3462129,4.4458733,2.8958437,2.5462635
1.114826,2.5832713,3.5069437,2.52969,2.7100396
1.6113495,4.3491073,4.3353467,2.291333,2.3046656
0.71986675,4.099113,4.4431624,2.0633137,3.2466223
2.085198,2.8140156,3.2312531,2.6243021,2.2035744
1.3527086,1.5942943,2.6510882,3.1093605,2.2807753
1.2077196,1.5034436,1.9535304,3.348981,2.0449
1.2643523,0.97181976,2.7443557,3.94068,2.737828
1.3331649,1.3501892,2.4973965,2.5569408,1.8142556
0.8041172,1.2720386,2.2643037,2.6456733,2.587207
1.2213348,1.3050413,2.8721328,3.5299585,3.5085523
1.4729298,2.1637483,3.8474486,3.7395537,3.6061964
1.3710076,2.4927385,3.2501779,3.199314,2.3359654
1.3392187,2.2822194,2.914285,2.108578,2.4129138
1.0115571,3.4196436,3.4725807,3.2815535,2.4767835
1.938473,2.971111,4.563629,4.5214562,2.7127092
1.7115583,3.183506,3.8826427,2.9032762,2.1609921
0.926344,5.66511,7.8274,5.2950344,1.9895742
0.7580749,5.0300226,6.885137,4.7119045,2.0603147
0.92176664,3.9532723,6.5745583,4.0843196,1.9895879
0.6499669,4.6449466,7.075533,4.3600783,1.9835536
0.7999435,4.746782,6.7006593,4.2798676,1.2135154
0.28945765,5.2298884,7.0752683,3.4010363,1.8280271
0.354336,4.8142357,6.405555,3.2753375,1.5523821
0.2914641,4.54979,6.413709,2.1683075,1.634513
0.8716457,4.808077,7.2804537,3.7946553,1.821694
0.7549873,4.748301,6.8700366,3.4671178,1.6816794
0.98405707,6.646027,8.649846,4.387063,2.4304283
1.3068628,5.5626554,8.080451,3.1633358,2.4033053
1.3097203,5.675187,8.100448,3.870378,2.3145888
0.797909,6.199819,8.786329,4.854692,2.218175
0.41910523,6.3572097,8.782693,4.704139,2.0261724
0.33176616,7.022358,9.228467,5.0822825,2.095793
0.5693532,6.4669714,8.627407,5.126088,1.994012
0.55508953,6.429094,8.565143,4.9815397,1.7560613
0.95212704,5.035569,7.9756956,3.5327356,2.1517751
1.037826,5.4888306,8.445167,3.1105375,2.1591082
0.5348027,5.5342503,7.591385,4.0239377,1.7262751
0.51045865,5.805967,7.881142,4.5744104,1.7992882
1.0924335,6.4258723,9.111606,4.6207476,2.4619272
0.5083279,6.020158,7.864713,4.250037,1.8950468
0.9236913,5.8708873,8.594837,4.837794,2.2035985
1.0985582,5.3139906,8.482658,4.2788754,2.3972945
1.2036093,5.5830483,8.726686,4.688421,2.4497561
1.0463951,5.662535,8.762492,3.9941118,2.363611
1.3093272,5.7278695,9.616637,3.8954895,2.5152793
0.8691814,6.6855736,10.151922,4.121254,2.6800976
0.97781926,6.9458075,10.642663,4.0686727,2.8624911
1.2595292,6.588305,10.40679,4.5358567,2.9412017
1.0889719,6.2997694,10.170431,3.7666605,2.6758869
1.1036632,7.2672477,11.82076,3.212397,3.1498933
0.7606464,7.413682,10.692948,3.7638614,2.7952318
0.96256,6.9878173,11.000204,3.3455002,3.002595
1.2300552,7.2229085,12.187055,3.4959745,3.3937118
0.89508986,6.7252226,10.055579,4.3964014,2.7211926
0.68000555,7.1658554,10.461386,4.3284955,2.792865
